order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables,year,month,day,day_of_week
2017-09-13,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.44,14.4,0.0,35.25,179.92,413.82,16.9,0.0,2017,9,13,2
2017-09-14,0.0,0.0,0.0,673.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,437.85,0.0,0.0,0.0,2017,9,14,3
2017-09-15,0.0,0.0,35.4,910.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.744,0.0,0.0,0.0,1128.39,2017,9,15,4
2017-09-16,0.0,17.48,0.0,0.0,273.666,121.78,0.0,0.0,0.0,0.0,0.0,0.0,12.96,0.0,0.0,0.0,0.0,2017,9,16,5
2017-09-17,0.0,0.0,53.5,232.4,0.0,113.888,0.0,0.0,0.0,316.12,12.32,396.0,6.48,617.018,295.4,0.0,0.0,2017,9,17,6
2017-09-18,0.0,0.0,2.672,4.616,0.0,2769.23,0.0,0.0,0.0,66.072,3.0,0.0,381.99,239.984,900.08,0.0,383.438,2017,9,18,0
2017-09-19,249.95,0.0,0.0,98.158,0.0,1573.692,0.0,0.0,0.0,25.632,0.0,0.0,176.92,0.0,1675.75,39.21,0.0,2017,9,19,1
2017-09-20,0.0,393.25,11.76,404.32399999999996,163.88,98.392,0.0,0.0,0.0,17.088,0.0,0.0,143.31,0.0,0.0,0.0,0.0,2017,9,20,2
2017-09-22,0.0,0.0,48.648,7.506,0.0,0.0,0.0,0.0,0.0,100.672,33.08,0.0,35.88,63.936,128.34,0.0,0.0,2017,9,22,4
2017-09-23,0.0,0.0,4.912,35.945,0.0,553.722,0.0,4.08,0.0,560.704,18.9,0.0,11.952,0.0,118.25,13.68,0.0,2017,9,23,5
2017-09-24,0.0,0.0,0.0,448.752,0.0,718.6120000000001,0.0,304.9,0.0,212.59,0.0,0.0,48.18000000000001,0.0,553.016,0.0,0.0,2017,9,24,6
2017-09-25,499.95,286.256,19.599999999999998,5.022,477.666,201.96,0.0,0.0,0.0,68.64,15.936,0.0,60.048,0.0,355.76,0.0,393.165,2017,9,25,0
2017-09-26,531.976,329.912,35.4,22.44,424.9575,1202.523,0.0,8.928,0.0,0.0,7.83,0.0,82.75,0.0,51.45,0.0,0.0,2017,9,26,1
2017-09-27,0.0,0.0,13.89,2.907,956.6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,1001.584,0.0,0.0,0.0,2017,9,27,2
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.136,0.0,0.0,0.0,0.0,2017,9,28,3
2017-09-29,209.97,0.0,77.296,90.17999999999999,0.0,0.0,0.0,0.0,0.0,0.0,15.936,0.0,18.97,859.2,0.0,0.0,0.0,2017,9,29,4
2017-09-30,0.0,0.0,0.0,1.964,523.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,9,30,5
2017-10-01,79.512,0.0,30.976,5.388,0.0,194.848,0.0,0.0,0.0,41.85,0.0,0.0,28.352,69.9,0.0,0.0,330.588,2017,10,1,6
2017-10-02,0.0,61.44,33.96,825.142,0.0,0.0,17499.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48,0.0,0.0,2017,10,2,0
2017-10-03,0.0,0.0,0.0,0.0,0.0,1514.4279999999999,0.0,15.648,0.0,38.08,6.16,0.0,106.38,0.0,0.0,0.0,0.0,2017,10,3,1
2017-10-04,0.0,0.0,0.0,30.4,0.0,0.0,5399.91,59.752,0.0,11.568,0.0,0.0,0.0,52.68,119.1,0.0,239.372,2017,10,4,2
2017-10-06,67.96,0.0,0.0,58.730000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.71,0.0,0.0,0.0,0.0,0.0,2017,10,6,4
2017-10-07,0.0,0.0,0.0,27.264,0.0,0.0,0.0,0.0,93.36,0.0,4.928,837.6,10.56,0.0,0.0,0.0,0.0,2017,10,7,5
2017-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.712,60.144,0.0,61.96,0.0,387.72,0.0,0.0,2017,10,8,6
2017-10-09,0.0,0.0,1.408,0.0,0.0,0.0,0.0,0.0,0.0,502.4,0.0,0.0,19.136,23.976,0.0,0.0,0.0,2017,10,9,0
2017-10-10,0.0,0.0,0.0,4.095,90.882,120.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992,0.0,20.608,0.0,2017,10,10,1
2017-10-11,0.0,0.0,33.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,10,11,2
2017-10-13,191.976,0.0,62.092,82.462,0.0,0.0,0.0,0.0,4.02,290.26,24.9,0.0,101.708,0.0,99.87,65.88,727.45,2017,10,13,4
2017-10-14,1849.454,0.0,0.0,0.0,0.0,102.592,0.0,35.008,0.0,0.0,0.0,0.0,244.136,1091.93,0.0,12.768,0.0,2017,10,14,5
2017-10-15,0.0,911.85,0.0,396.28,0.0,0.0,0.0,66.54,0.0,0.0,49.620000000000005,0.0,190.35999999999999,5.5,0.0,0.0,0.0,2017,10,15,6
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.182,2017,10,16,0
2017-10-17,0.0,1927.59,0.0,334.14000000000004,241.64600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.97,0.0,0.0,0.0,2017,10,17,1
2017-10-18,0.0,0.0,0.0,0.0,0.0,307.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,10,18,2
2017-10-20,0.0,0.0,7.152,19.296,0.0,443.822,0.0,0.0,25.248,61.1,0.0,0.0,51.016,317.68,20.86,0.0,0.0,2017,10,20,4
2017-10-21,204.24,0.0,125.61,4567.096,1043.92,242.136,0.0,0.0,0.0,19.96,0.0,0.0,58.800000000000004,235.152,711.822,7.36,661.176,2017,10,21,5
2017-10-22,0.0,0.0,8.34,0.0,0.0,0.0,0.0,0.0,0.0,173.26,0.0,0.0,6.68,0.0,0.0,0.0,0.0,2017,10,22,6
2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,16.156,0.0,0.0,434.216,0.0,0.0,0.0,0.0,2017,10,23,0
2017-10-24,1109.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.552,239.976,0.0,0.0,0.0,2017,10,24,1
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.96,0.0,0.0,0.0,2017,10,25,2
2017-10-27,0.0,43.92,0.0,101.89599999999999,0.0,718.624,0.0,0.0,40.67,40.2,0.0,0.0,0.0,0.0,33.48,0.0,0.0,2017,10,27,4
2017-10-28,0.0,0.0,12.42,157.047,0.0,0.0,0.0,0.0,0.0,1111.368,0.0,0.0,140.26999999999998,302.376,1175.54,0.0,0.0,2017,10,28,5
2017-10-29,0.0,11.67,0.0,11.744,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,40.74,0.0,0.0,2017,10,29,6
2017-10-30,0.0,0.0,126.63,28.752,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,10,30,0
2017-10-31,0.0,0.0,12.39,0.0,0.0,2265.7250000000004,0.0,0.0,0.0,0.0,0.0,0.0,32.064,0.0,1418.3600000000001,21.96,0.0,2017,10,31,1
2017-11-01,68.112,0.0,0.0,0.0,0.0,0.0,0.0,251.79,0.0,0.0,0.0,0.0,0.0,21.8,111.672,0.0,0.0,2017,11,1,2
2017-11-03,154.95,1144.8,101.50999999999999,84.27799999999999,0.0,687.739,0.0,0.0,35.26,24.1,87.71,179.991,459.51800000000003,0.0,0.0,0.0,842.94,2017,11,3,4
2017-11-04,0.0,0.0,192.8,11.888,0.0,755.136,0.0,0.0,10.74,376.154,629.184,686.4,102.00800000000001,0.0,45.248,202.96,876.3,2017,11,4,5
2017-11-05,813.6500000000001,0.0,39.68,203.42,956.6648,113.888,0.0,158.13,0.0,1030.76,63.59,0.0,0.0,23.988,0.0,0.0,863.128,2017,11,5,6
2017-11-06,0.0,0.0,0.0,0.0,0.0,289.408,0.0,0.0,0.0,274.128,0.0,0.0,124.88,0.0,84.84,0.0,0.0,2017,11,6,0
2017-11-07,599.946,0.0,0.0,426.464,0.0,1603.136,0.0,0.0,14.96,59.28,14.62,0.0,25.86,623.9300000000001,430.908,11.36,0.0,2017,11,7,1
2017-11-08,0.0,0.0,0.0,0.0,261.96,731.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,8,2
2017-11-09,479.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,9,3
2017-11-10,458.86400000000003,464.79999999999995,56.56,314.11199999999997,341.96,0.0,0.0,0.0,0.0,663.028,9.216,0.0,309.054,1145.868,945.296,14.72,0.0,2017,11,10,4
2017-11-11,191.938,671.544,107.05199999999999,131.632,0.0,744.79,0.0,0.0,0.0,48.92,0.0,0.0,0.0,257.98,111.5,0.0,2678.94,2017,11,11,5
2017-11-12,31.984,147.776,20.58,28.018,0.0,3461.248,0.0,287.52,16.752,22.752,0.0,0.0,19.98,203.976,0.0,0.0,674.352,2017,11,12,6
2017-11-13,0.0,0.0,184.77,3.136,0.0,0.0,0.0,0.0,0.0,54.08,14.94,0.0,217.056,2279.96,139.06,52.136,0.0,2017,11,13,0
2017-11-14,499.98,0.0,33.489999999999995,10.556,0.0,788.064,1199.976,0.0,0.0,68.49600000000001,7.38,0.0,21.73,103.95,40.44,0.0,0.0,2017,11,14,1
2017-11-15,99.39,0.0,0.0,1054.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.376,0.0,0.0,630.024,2017,11,15,2
2017-11-16,0.0,0.0,0.0,8.32,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,16,3
2017-11-17,0.0,0.0,0.0,10.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.232,67.176,0.0,49.5,0.0,2017,11,17,4
2017-11-18,1914.96,171.808,6.368,61.12,0.0,557.068,0.0,0.0,0.0,0.0,48.848,0.0,19.648,61.192,1117.92,0.0,0.0,2017,11,18,5
2017-11-19,0.0,63.7,35.760000000000005,44.036,0.0,0.0,0.0,40.968,58.368,34.288000000000004,0.0,0.0,55.118,71.96,234.26399999999998,0.0,0.0,2017,11,19,6
2017-11-20,283.86400000000003,39.0,0.0,150.365,376.538,318.43,0.0,0.0,19.096,7.068,33.116,0.0,339.326,1463.81,39.72,0.0,0.0,2017,11,20,0
2017-11-21,81.576,0.0,0.0,0.0,113.568,322.69,0.0,0.0,0.0,77.952,0.0,30.345,124.25200000000001,404.94,21.568,0.0,0.0,2017,11,21,1
2017-11-22,24.032,0.0,44.436,206.608,0.0,0.0,0.0,0.0,0.0,39.88,2.088,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,22,2
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,84.81599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,23,3
2017-11-24,1840.748,42.384,14.04,1237.176,339.92,1684.752,0.0,40.752,8.760000000000002,299.96,0.0,0.0,127.704,691.072,41.92,25.35,0.0,2017,11,24,4
2017-11-25,219.976,0.0,0.0,473.88800000000003,0.0,194.352,0.0,0.0,0.0,0.0,0.0,4819.905,5.08,59.98,636.76,0.0,1568.61,2017,11,25,5
2017-11-26,59.97,64.96,55.026,215.245,3406.664,0.0,0.0,0.0,0.0,595.38,0.0,3040.0,84.34,494.982,0.0,0.0,313.176,2017,11,26,6
2017-11-27,97.35,167.292,0.0,152.0,0.0,0.0,0.0,0.0,0.0,31.56,0.0,0.0,0.0,388.752,137.792,0.0,331.023,2017,11,27,0
2017-11-28,101.7,0.0,0.0,21.482,0.0,530.472,0.0,0.0,12.672,0.0,0.0,0.0,0.0,340.182,2421.864,0.0,0.0,2017,11,28,1
2017-11-29,58.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,11,29,2
2017-11-30,0.0,0.0,0.0,0.0,0.0,389.97,0.0,0.0,0.0,0.0,0.0,0.0,47.12,36.192,496.86,0.0,0.0,2017,11,30,3
2017-12-01,0.0,3018.148,27.744,88.08,0.0,1258.096,0.0,22.92,0.0,177.16,0.0,0.0,71.82,1181.838,1112.94,40.7,366.009,2017,12,1,4
2017-12-02,165.6,59.7,0.0,695.136,781.864,0.0,0.0,0.0,0.0,86.94,0.0,0.0,152.156,629.95,2113.27,0.0,0.0,2017,12,2,5
2017-12-03,1649.95,394.816,21.92,18.192,205.666,572.626,0.0,0.0,0.0,111.9,6.3,0.0,182.72,0.0,855.03,0.0,1250.696,2017,12,3,6
2017-12-04,78.15,0.0,0.0,17.256,0.0,0.0,0.0,0.0,0.0,113.79,0.0,0.0,145.41,0.0,589.6800000000001,0.0,0.0,2017,12,4,0
2017-12-05,0.0,0.0,37.456,579.5260000000001,81.94,1951.84,0.0,0.0,0.0,191.82,11.952,0.0,0.0,1234.4,1050.0,0.0,0.0,2017,12,5,1
2017-12-06,0.0,0.0,0.0,1298.112,0.0,0.0,479.984,35.89,0.0,0.0,0.0,0.0,457.22,588.768,0.0,0.0,0.0,2017,12,6,2
2017-12-08,84.672,0.0,8.56,12.957,405.86,680.01,0.0,0.0,0.0,190.92,0.0,0.0,55.944,1462.078,386.43,0.0,1421.664,2017,12,8,4
2017-12-09,79.02,126.625,28.788,276.86600000000004,0.0,0.0,0.0,0.0,0.0,0.0,125.81,0.0,9.392,51.58,0.0,20.568,1136.8339999999998,2017,12,9,5
2017-12-10,44.75,100.44,0.0,833.5120000000001,0.0,1746.468,0.0,361.92,0.0,0.0,0.0,0.0,285.56,0.0,80.58,0.0,0.0,2017,12,10,6
2017-12-11,555.76,544.092,29.992,373.968,0.0,1226.27,0.0,0.0,15.26,14.8,0.0,0.0,30.98,1633.094,443.788,13.52,1220.7259999999999,2017,12,11,0
2017-12-12,633.902,56.52,13.9,18.693,0.0,0.0,0.0,0.0,0.0,417.12,0.0,0.0,49.12,657.93,26.86,0.0,0.0,2017,12,12,1
2017-12-13,63.88,0.0,9.84,6.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.272,2017,12,13,2
2017-12-14,0.0,0.0,0.0,23.12,0.0,81.424,0.0,0.0,21.48,530.3,5.76,0.0,14.62,0.0,151.95000000000002,0.0,0.0,2017,12,14,3
2017-12-15,0.0,87.168,0.0,2.214,0.0,0.0,0.0,0.0,0.0,14.76,0.0,0.0,19.44,0.0,296.37,0.0,2217.135,2017,12,15,4
2017-12-16,21.21,34.944,0.0,4.788,0.0,563.92,0.0,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,12,16,5
2017-12-17,165.6,0.0,0.0,9917.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84,0.0,46.53,0.0,2003.52,2017,12,17,6
2017-12-18,957.886,194.528,18.688,2093.278,0.0,563.94,0.0,0.0,0.0,242.60000000000002,15.936,0.0,50.528000000000006,95.656,900.08,1540.78,377.45,2017,12,18,0
2017-12-19,0.0,0.0,3.52,51.70199999999999,0.0,0.0,0.0,0.0,0.0,303.92,0.0,0.0,0.0,0.0,0.0,0.0,455.97,2017,12,19,1
2017-12-20,66.3,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,18.92,0.0,0.0,33.9,0.0,0.0,0.0,0.0,2017,12,20,2
2017-12-22,0.0,0.0,0.0,112.264,0.0,0.0,0.0,0.0,0.0,919.3040000000001,0.0,11.56,0.0,0.0,0.0,0.0,0.0,2017,12,22,4
2017-12-23,0.0,0.0,13.02,5.553,141.372,0.0,1999.96,61.96,24.85,861.468,45.36,0.0,93.80799999999999,2373.306,1345.2,0.0,0.0,2017,12,23,5
2017-12-24,255.68,0.0,0.0,27.882,0.0,0.0,0.0,39.76,0.0,843.52,0.0,0.0,33.4,197.97,540.048,0.0,0.0,2017,12,24,6
2017-12-25,800.14,0.0,19.89,33.568,0.0,4176.022,0.0,0.0,0.0,364.97,0.0,269.97,151.68,2575.944,0.0,0.0,2095.871,2017,12,25,0
2017-12-26,89.97,53.11,65.298,4.992,0.0,359.29200000000003,0.0,0.0,0.0,0.0,0.0,0.0,33.9,302.384,0.0,17.76,902.712,2017,12,26,1
2017-12-27,40.0,0.0,0.0,0.0,0.0,845.488,0.0,0.0,17.184,0.0,22.77,0.0,34.048,0.0,0.0,0.0,0.0,2017,12,27,2
2017-12-29,0.0,81.96,0.0,52.128,0.0,754.45,0.0,27.792,0.0,70.56,0.0,0.0,248.8,0.0,14.03,27.96,0.0,2017,12,29,4
2017-12-30,0.0,0.0,16.52,13.308,0.0,170.786,0.0,0.0,0.0,0.0,5.904,0.0,72.224,0.0,481.32,13.712,0.0,2017,12,30,5
2017-12-31,0.0,0.0,51.256,198.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,302.376,156.512,0.0,0.0,2017,12,31,6
2018-01-01,0.0,15.224,12.736,23.817999999999998,0.0,310.744,0.0,0.0,0.0,664.746,0.0,0.0,0.0,0.0,454.56,0.0,0.0,2018,1,1,0
2018-01-02,16.59,5.432,31.744,44.513999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7,0.0,0.0,372.144,0.0,913.43,2018,1,2,1
2018-01-03,0.0,0.0,9.12,2022.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88,0.0,0.0,0.0,0.0,2018,1,3,2
2018-01-06,0.0,0.0,0.0,33.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,6,5
2018-01-07,0.0,0.0,0.0,2.808,0.0,0.0,0.0,0.0,7.89,0.0,0.0,3059.982,0.0,0.0,214.8,110.11,0.0,2018,1,7,6
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.98,2018,1,8,0
2018-01-09,0.0,0.0,0.0,274.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1,9,1
2018-01-12,0.0,0.0,0.0,760.98,0.0,0.0,0.0,9.78,0.0,37.68,0.0,0.0,40.08,0.0,0.0,0.0,0.0,2018,1,12,4
2018-01-13,0.0,0.0,209.94,0.0,212.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,4164.05,0.0,2018,1,13,5
2018-01-14,169.064,0.0,0.0,8.478,0.0,0.0,0.0,40.08,0.0,0.0,0.0,0.0,191.188,119.904,168.624,0.0,0.0,2018,1,14,6
2018-01-15,110.576,1958.544,21.4,37.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,2018,1,15,0
2018-01-16,0.0,0.0,0.0,5443.96,0.0,302.67,0.0,0.0,0.0,27.92,0.0,0.0,56.07,0.0,0.0,0.0,399.672,2018,1,16,1
2018-01-19,0.0,542.94,0.0,0.0,0.0,887.271,0.0,2.04,0.0,31.968,6.0,0.0,113.896,429.6,0.0,0.0,0.0,2018,1,19,4
2018-01-20,0.0,0.0,27.72,0.0,0.0,207.846,0.0,0.0,0.0,0.0,11.52,0.0,0.0,520.752,0.0,0.0,0.0,2018,1,20,5
2018-01-21,799.9200000000001,0.0,0.0,286.056,84.98,0.0,0.0,268.576,0.0,0.0,0.0,350.973,0.0,164.99,591.148,0.0,0.0,2018,1,21,6
2018-01-22,0.0,0.0,7.872,0.0,0.0,0.0,2999.95,0.0,15.12,0.0,0.0,0.0,11.96,0.0,1177.47,0.0,0.0,2018,1,22,0
2018-01-23,95.984,0.0,0.0,24.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400000000000006,86.352,0.0,0.0,210.98,2018,1,23,1
2018-01-24,0.0,25.86,0.0,276.784,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,110.352,0.0,0.0,0.0,2018,1,24,2
2018-01-26,0.0,0.0,15.47,7.16,0.0,0.0,0.0,0.0,11.84,62.72,0.0,0.0,0.0,2939.93,18.16,0.0,0.0,2018,1,26,4
2018-01-27,71.976,0.0,14.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.922,0.0,0.0,0.0,2018,1,27,5
2018-01-28,689.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74,0.0,0.0,279.9,0.0,0.0,0.0,0.0,2018,1,28,6
2018-01-29,0.0,0.0,13.108,131.744,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,0.0,8.57,0.0,2018,1,29,0
2018-01-30,0.0,0.0,71.204,58.34,0.0,539.9200000000001,0.0,0.0,0.0,34.58,0.0,0.0,0.0,2814.9359999999997,129.3,31.68,69.375,2018,1,30,1
2018-02-02,0.0,46.8,0.0,30.96,0.0,0.0,0.0,0.0,21.456,296.84000000000003,0.0,239.984,78.304,59.97,139.04,0.0,0.0,2018,2,2,4
2018-02-03,0.0,0.0,0.0,9.111,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,605.4639999999999,0.0,285.552,0.0,0.0,2018,2,3,5
2018-02-04,0.0,32.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,4,6
2018-02-05,0.0,1640.7,7.12,243.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.2,0.0,0.0,0.0,2018,2,5,0
2018-02-06,0.0,0.0,0.0,46.24,600.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,227.46,0.0,0.0,0.0,2018,2,6,1
2018-02-09,127.984,12.992,0.0,252.784,0.0,0.0,0.0,0.0,0.0,25.104,0.0,0.0,0.0,0.0,354.9,0.0,0.0,2018,2,9,4
2018-02-10,0.0,0.0,0.0,0.0,203.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,0.0,0.0,0.0,0.0,2018,2,10,5
2018-02-11,0.0,0.0,0.0,21.336,0.0,963.136,0.0,0.0,0.0,147.568,20.7,0.0,0.0,88.776,0.0,0.0,0.0,2018,2,11,6
2018-02-13,799.96,90.64,17.34,0.0,0.0,0.0,0.0,0.0,0.0,107.53,0.0,0.0,17.94,0.0,0.0,25.02,0.0,2018,2,13,1
2018-02-16,0.0,0.0,28.032,0.0,0.0,600.558,0.0,0.0,18.368,7.692,0.0,0.0,37.94,14.99,629.862,0.0,0.0,2018,2,16,4
2018-02-17,0.0,0.0,175.44,5.715,89.0664,899.43,0.0,0.0,0.0,30.144,0.0,0.0,11.76,649.8820000000001,166.45,0.0,936.9300000000001,2018,2,17,5
2018-02-18,109.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,0.0,167.976,0.0,0.0,0.0,2018,2,18,6
2018-02-19,0.0,1245.86,12.84,0.0,0.0,0.0,0.0,0.0,11.22,44.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,19,0
2018-02-20,31.992,13.11,6.56,0.0,0.0,0.0,0.0,10.64,9.432,90.934,0.0,0.0,0.0,549.544,51.168,0.0,386.91,2018,2,20,1
2018-02-21,47.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,21,2
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,37.44,71.96,0.0,0.0,0.0,2018,2,23,4
2018-02-24,1319.8,0.0,0.0,4.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.92,0.0,0.0,0.0,0.0,2018,2,24,5
2018-02-25,0.0,0.0,0.0,1.788,231.92,196.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,25,6
2018-02-26,0.0,438.71000000000004,0.0,0.0,0.0,892.224,0.0,0.0,0.0,0.0,0.0,0.0,247.04,889.536,0.0,0.0,0.0,2018,2,26,0
2018-02-28,0.0,0.0,0.0,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0.0,0.0,0.0,0.0,2018,2,28,2
2018-03-02,479.94,0.0,59.52,138.954,441.96,0.0,0.0,57.96,0.0,0.0,0.0,0.0,68.04,196.776,0.0,6.976,0.0,2018,3,2,4
2018-03-03,1149.42,72.8,0.0,0.0,0.0,351.332,0.0,0.0,0.0,0.0,0.0,0.0,26.88,0.0,0.0,0.0,399.672,2018,3,3,5
2018-03-04,0.0,0.0,9.32,0.0,0.0,0.0,0.0,15.25,0.0,103.5,2.464,0.0,89.568,0.0,8.72,0.0,0.0,2018,3,4,6
2018-03-05,299.97,262.24,0.0,381.01,0.0,0.0,0.0,42.68,7.9,0.0,25.06,0.0,0.0,0.0,221.16,0.0,0.0,2018,3,5,0
2018-03-06,0.0,0.0,87.368,14.976,0.0,0.0,0.0,0.0,0.0,71.97,16.448,0.0,313.31,206.384,67.78,0.0,0.0,2018,3,6,1
2018-03-07,49.08,0.0,0.0,25.92,0.0,0.0,0.0,0.0,0.0,0.0,91.59,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,7,2
2018-03-08,0.0,647.84,3.36,171.2,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,8,3
2018-03-09,199.98,0.0,0.0,30.84,0.0,0.0,479.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,9,4
2018-03-10,111.96,48.784,5.248,13.092,0.0,0.0,0.0,0.0,0.0,50.568,0.0,0.0,0.0,89.892,0.0,0.0,933.408,2018,3,10,5
2018-03-11,63.88,0.0,0.0,908.2139999999999,0.0,0.0,0.0,0.0,0.0,26.72,0.0,0.0,0.0,776.85,43.28,0.0,154.764,2018,3,11,6
2018-03-12,0.0,0.0,0.0,40.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93,242.94,0.0,0.0,2018,3,12,0
2018-03-13,214.95,465.16,49.216,205.18,0.0,89.768,959.984,0.0,0.0,0.0,0.0,209.986,690.822,482.988,90.8,1332.496,0.0,2018,3,13,1
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.616,0.0,0.0,0.0,2018,3,14,2
2018-03-16,159.984,140.67,0.0,95.33699999999999,0.0,0.0,0.0,0.0,0.0,51.264,0.0,0.0,6.48,1149.792,410.854,0.0,0.0,2018,3,16,4
2018-03-17,128.66,0.0,59.1,40.376,0.0,0.0,0.0,0.0,0.0,0.0,30.668,0.0,10.272,119.7,153.97,0.0,0.0,2018,3,17,5
2018-03-18,27.816,93.548,83.932,182.994,0.0,0.0,0.0,19.4,0.0,82.524,0.0,0.0,0.0,537.544,0.0,0.0,0.0,2018,3,18,6
2018-03-19,299.5,381.36,0.0,61.944,0.0,0.0,0.0,0.0,0.0,30.93,28.91,0.0,0.0,657.504,0.0,0.0,697.16,2018,3,19,0
